filename	onset	offset	event_label
Y--7jZxfzemI_13.000_23.000.wav	0.057978448275861835	1.3909655172413795	Dog
Y--7jZxfzemI_13.000_23.000.wav	1.7179784482758618	2.1109655172413797	Dog
Y--7jZxfzemI_13.000_23.000.wav	2.297978448275862	2.71096551724138	Dog
Y--7jZxfzemI_13.000_23.000.wav	3.2379784482758622	4.01096551724138	Dog
Y--7jZxfzemI_13.000_23.000.wav	5.017978448275861	6.25096551724138	Dog
Y--7jZxfzemI_13.000_23.000.wav	8.317978448275863	9.630965517241378	Dog
Y--L22BmDI6E_12.000_22.000.wav	5.977978448275862	6.75096551724138	Dog
Y--L9-DQKtlk_250.000_260.000.wav	0	3.298751677852351	Running_water
Y--L9-DQKtlk_250.000_260.000.wav	1.7167020080321325	2.0456546184738897	Speech
Y--L9-DQKtlk_250.000_260.000.wav	2.5167020080321327	5.48565461847389	Speech
Y--L9-DQKtlk_250.000_260.000.wav	6.176702008032132	6.98565461847389	Speech
Y--L9-DQKtlk_250.000_260.000.wav	7.6967020080321324	8.16565461847389	Speech
Y--L9-DQKtlk_250.000_260.000.wav	8.616702008032131	9.52565461847389	Speech
Y--L9-DQKtlk_250.000_260.000.wav	9.656702008032132	10.00565461847389	Speech
Y--sIMPsphRI_10.000_20.000.wav	0.5779784482758618	1.4309655172413795	Dog
Y--sIMPsphRI_10.000_20.000.wav	4.817978448275862	6.67096551724138	Dog
Y--sIMPsphRI_10.000_20.000.wav	9.157978448275863	9.97096551724138	Dog
Y-0RUcq5tkNU_60.000_70.000.wav	0	9.99875167785235	Running_water
Y-0RUcq5tkNU_60.000_70.000.wav	0.01670200803213254	0.66565461847389	Speech
Y-0RUcq5tkNU_60.000_70.000.wav	1.5167020080321325	3.5256546184738897	Speech
Y-0RUcq5tkNU_60.000_70.000.wav	4.796702008032132	7.7656546184738895	Speech
Y-1TeQpwlZGs_9.000_19.000.wav	0.011087500000000063	10.011375	Vacuum_cleaner
Y-1UleAsNU_4_30.000_40.000.wav	0.3979784482758619	1.3309655172413797	Dog
Y-1UleAsNU_4_30.000_40.000.wav	4.097978448275861	5.9509655172413805	Dog
Y-1UleAsNU_4_30.000_40.000.wav	7.057978448275861	10.01096551724138	Dog
Y-24cKdvEPHs_20.000_30.000.wav	0.017978448275861834	0.8109655172413797	Dog
Y-24cKdvEPHs_20.000_30.000.wav	1.3379784482758619	2.9709655172413796	Dog
Y-24cKdvEPHs_20.000_30.000.wav	3.537978448275862	5.39096551724138	Dog
Y-24cKdvEPHs_20.000_30.000.wav	5.8779784482758615	7.63096551724138	Dog
Y-24cKdvEPHs_20.000_30.000.wav	8.137978448275863	9.51096551724138	Dog
Y-2FVPRdbLdA_10.000_20.000.wav	1.0161744966442943	9.99875167785235	Running_water
Y-2XABjjB1tU_110.000_120.000.wav	2.7379784482758622	3.6509655172413797	Dog
Y-2XABjjB1tU_110.000_120.000.wav	3.857978448275862	5.77096551724138	Dog
Y-2XABjjB1tU_110.000_120.000.wav	6.4179784482758615	7.21096551724138	Dog
Y-2XABjjB1tU_110.000_120.000.wav	8.497978448275862	10.01096551724138	Dog
Y-37X0bRVT0g_140.000_150.000.wav	0.017978448275861834	0.25096551724137967	Dog
Y-37X0bRVT0g_140.000_150.000.wav	0.43797844827586185	0.7309655172413796	Dog
Y-37X0bRVT0g_140.000_150.000.wav	1.2179784482758618	1.5309655172413796	Dog
Y-37X0bRVT0g_140.000_150.000.wav	2.397978448275862	3.9509655172413796	Dog
Y-37X0bRVT0g_140.000_150.000.wav	4.277978448275862	5.03096551724138	Dog
Y-37X0bRVT0g_140.000_150.000.wav	5.857978448275862	6.15096551724138	Dog
Y-37X0bRVT0g_140.000_150.000.wav	6.9579784482758615	7.27096551724138	Dog
Y-37X0bRVT0g_140.000_150.000.wav	9.837978448275862	10.01096551724138	Dog
Y-3G-bs5JaW8_100.000_110.000.wav	0.011087500000000063	8.631374999999998	Vacuum_cleaner
Y-3L1zkUbHt8_21.000_31.000.wav	0.21797844827586182	1.3709655172413797	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	1.6579784482758617	3.0109655172413796	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	3.157978448275862	6.11096551724138	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	6.437978448275862	7.63096551724138	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	7.897978448275862	8.81096551724138	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	8.997978448275862	9.47096551724138	Dog
Y-3WtffZs4rk_30.000_40.000.wav	6.5710875	10.011375	Vacuum_cleaner
Y-3cmXbOJOoc_30.000_40.000.wav	0.21670200803213255	0.56565461847389	Speech
Y-3cmXbOJOoc_30.000_40.000.wav	1.0979784482758619	8.49096551724138	Dog
Y-3cmXbOJOoc_30.000_40.000.wav	2.4767020080321327	2.7656546184738895	Speech
Y-3cmXbOJOoc_30.000_40.000.wav	3.236702008032133	4.025654618473889	Speech
